1,Poetry,Books in the Poetry category
2,Historical Fiction,Books in the Historical Fiction category
3,Fiction,Books in the Fiction category
4,Mystery,Books in the Mystery category
5,History,Books in the History category
6,Young Adult,Books in the Young Adult category
7,Business,Books in the Business category
9,Sequential Art,Books in the Sequential Art category
10,Music,Books in the Music category
11,Science Fiction,Books in the Science Fiction category
12,Politics,Books in the Politics category
13,Travel,Books in the Travel category
14,Thriller,Books in the Thriller category
15,Food and Drink,Books in the Food and Drink category
16,Romance,Books in the Romance category
17,Childrens,Books in the Childrens category
18,Nonfiction,Books in the Nonfiction category
19,Art,Books in the Art category
20,Spirituality,Books in the Spirituality category
21,Philosophy,Books in the Philosophy category
22,New Adult,Books in the New Adult category
23,Contemporary,Books in the Contemporary category
24,Fantasy,Books in the Fantasy category
26,Science,Books in the Science category
27,Health,Books in the Health category
28,Horror,Books in the Horror category
29,Self Help,Books in the Self Help category
30,Religion,Books in the Religion category
31,Christian,Books in the Christian category
32,Crime,Books in the Crime category
33,Autobiography,Books in the Autobiography category
34,Christian Fiction,Books in the Christian Fiction category
