1,9,587,4,2024-04-08 00:44:27,False
2,7,815,2,2024-01-17 12:20:15,False
3,10,987,2,2024-03-09 09:50:14,False
4,4,294,4,2024-11-06 05:26:08,False
5,5,170,1,2024-08-13 00:56:20,False
6,8,618,4,2024-08-26 23:11:17,False
7,10,88,1,2024-08-13 14:27:52,False
8,3,995,2,2024-04-21 22:05:17,False
9,4,800,2,2024-01-27 02:54:48,False
10,4,508,5,2024-06-26 21:19:04,False
11,9,62,5,2024-08-15 12:53:25,False
12,10,220,1,2024-07-14 08:49:11,False
13,7,997,2,2024-09-23 04:55:46,False
14,2,454,5,2024-08-31 04:41:55,False
15,5,382,4,2024-10-02 08:01:38,False
16,5,281,5,2024-01-01 02:16:19,False
17,4,217,5,2024-01-29 03:58:13,False
18,3,964,2,2024-07-25 02:47:39,False
19,7,673,3,2024-01-28 18:47:31,False
20,10,839,5,2024-04-20 22:36:46,False
21,7,37,2,2024-03-06 10:06:03,False
22,6,71,5,2024-03-16 08:10:11,False
23,1,739,5,2024-07-22 20:45:55,False
24,7,102,2,2024-06-13 20:36:48,False
25,5,4,3,2024-03-06 10:42:09,False
26,4,961,2,2024-06-15 11:49:48,False
27,5,944,2,2024-02-26 09:59:55,False
28,9,512,3,2024-06-29 16:51:20,False
29,7,708,3,2024-01-03 10:52:14,False
30,8,375,3,2024-06-09 23:45:45,False
31,8,138,3,2024-03-10 03:22:18,False
32,1,271,2,2024-09-15 20:17:48,False
33,3,913,5,2024-01-05 11:51:55,False
34,4,679,1,2024-04-03 00:14:05,False
35,6,996,1,2024-04-28 15:48:35,False
36,3,918,1,2024-08-28 04:51:21,False
37,4,758,1,2024-01-17 13:08:54,False
38,6,464,5,2024-03-11 10:50:48,False
39,5,422,3,2024-09-28 12:45:48,False
40,1,774,5,2024-07-31 16:42:36,False
41,10,208,5,2024-06-21 00:40:37,False
42,1,985,1,2024-10-02 01:24:07,False
43,3,519,5,2024-08-22 09:57:11,False
44,3,529,5,2024-05-30 11:11:29,False
45,4,63,1,2024-01-01 03:02:13,False
46,5,405,4,2024-10-16 07:05:22,False
47,3,740,4,2024-05-07 16:18:30,False
48,4,628,3,2024-07-13 12:47:45,False
49,7,203,3,2024-05-04 04:21:29,False
50,5,490,4,2024-04-20 18:53:24,False
51,3,84,1,2024-06-28 16:41:31,False
52,8,488,2,2024-10-17 05:41:47,False
53,8,530,5,2024-06-26 04:30:42,False
54,7,421,5,2024-01-17 13:40:56,False
55,9,48,5,2024-06-29 12:33:55,False
56,1,878,4,2024-09-08 09:47:46,False
57,5,64,1,2024-01-17 02:02:50,False
58,3,562,5,2024-01-28 13:57:54,False
59,3,220,5,2024-01-06 13:26:24,False
60,9,818,5,2024-04-16 04:16:07,False
61,10,879,4,2024-02-25 20:02:34,False
62,3,991,2,2024-09-19 00:49:56,False
63,7,523,5,2024-04-14 04:37:20,False
64,1,751,2,2024-09-14 10:25:51,False
65,9,542,5,2024-07-08 00:51:56,False
66,10,60,3,2024-06-27 21:44:28,False
67,6,522,2,2024-04-07 10:48:46,False
68,4,791,2,2024-04-05 17:50:22,False
69,6,839,4,2024-02-27 18:40:41,False
70,6,17,2,2024-02-24 15:07:53,False
71,10,234,4,2024-04-01 04:10:22,False
72,8,523,4,2024-08-20 11:40:39,False
73,4,495,5,2024-03-20 13:44:33,False
74,3,835,2,2024-06-09 04:26:56,False
75,8,5,4,2024-04-03 20:05:31,False
76,8,547,5,2024-10-06 17:34:21,False
77,4,838,2,2024-06-08 22:56:12,False
78,6,183,2,2024-01-11 14:08:31,False
79,2,556,1,2024-04-06 19:01:20,False
80,10,51,4,2024-06-17 04:35:36,False
81,1,283,3,2024-10-11 19:15:07,False
82,8,750,3,2024-10-30 15:20:54,False
83,7,171,3,2024-09-17 08:44:48,False
84,7,983,4,2024-06-01 13:41:18,False
85,2,446,2,2024-09-09 09:25:04,False
86,10,433,5,2024-08-29 20:36:05,False
87,9,473,4,2024-04-08 15:31:32,False
88,3,415,4,2024-02-11 14:40:48,False
89,6,168,5,2024-10-23 20:31:19,False
90,10,824,2,2024-08-07 10:44:42,False
91,8,519,5,2024-08-19 15:14:13,False
92,8,181,5,2024-07-25 17:35:09,False
93,10,244,3,2024-06-25 17:18:52,False
94,7,874,2,2024-10-18 16:02:38,False
95,9,883,4,2024-09-13 18:01:26,False
96,3,674,2,2024-09-19 17:41:16,False
97,5,553,2,2024-06-09 00:07:29,False
98,2,901,3,2024-08-11 02:48:01,False
99,4,172,4,2024-07-21 00:54:38,False
100,8,857,5,2024-09-16 03:06:54,False
101,10,289,5,2024-05-13 00:45:55,False
102,5,279,3,2024-05-17 20:13:55,False
103,10,607,5,2024-04-08 08:07:09,False
104,6,688,1,2024-05-17 18:39:27,False
105,1,353,3,2024-02-02 08:01:31,False
106,10,597,1,2024-01-27 21:00:32,False
107,8,361,2,2024-09-17 06:00:54,False
108,6,194,3,2024-09-06 12:15:29,False
109,10,166,5,2024-09-21 01:20:16,False
110,7,963,5,2024-09-10 18:40:40,False
111,1,651,3,2024-05-19 22:32:34,False
112,6,909,3,2024-05-15 06:38:48,False
113,5,938,2,2024-02-21 09:03:42,False
114,5,489,3,2024-10-14 03:26:18,False
115,2,779,2,2024-07-18 15:21:29,False
116,3,17,1,2024-07-15 01:08:42,False
117,8,95,1,2024-10-13 06:49:19,False
118,3,204,2,2024-10-06 03:33:09,False
119,7,300,1,2024-07-21 03:59:08,False
120,4,573,3,2024-02-09 09:35:31,False
121,2,436,1,2024-06-16 18:27:08,False
122,7,573,3,2024-11-02 22:05:38,False
123,4,879,2,2024-08-19 02:35:58,False
124,1,257,2,2024-07-23 22:25:08,False
125,4,808,2,2024-06-11 19:54:57,False
126,8,263,1,2024-02-07 05:04:44,False
127,10,472,3,2024-04-02 11:49:49,False
128,5,901,3,2024-05-14 15:35:49,False
129,9,869,4,2024-08-16 19:37:42,False
130,4,703,2,2024-09-04 07:37:22,False
131,9,727,1,2024-11-07 14:51:39,False
132,9,669,3,2024-10-13 06:19:15,False
133,9,446,2,2024-09-02 06:42:41,False
134,6,208,5,2024-08-06 12:47:25,False
135,8,852,5,2024-02-11 02:14:34,False
136,5,696,5,2024-03-12 18:35:59,False
137,8,871,2,2024-03-23 03:04:44,False
138,9,850,1,2024-08-12 05:55:46,False
139,10,426,2,2024-07-07 07:02:20,False
140,6,703,4,2024-05-25 21:23:09,False
141,10,591,4,2024-09-09 11:07:47,False
142,9,838,5,2024-09-10 13:48:04,False
143,8,752,2,2024-07-23 23:11:16,False
144,10,856,3,2024-02-13 05:39:28,False
145,5,12,5,2024-08-18 17:47:00,False
146,8,738,5,2024-08-21 19:52:16,False
147,8,666,3,2024-01-30 20:30:12,False
148,5,4,5,2024-01-16 16:29:12,False
149,1,369,1,2024-03-29 09:30:31,False
150,1,922,4,2024-03-03 02:48:14,False
151,2,184,2,2024-03-27 03:42:29,False
152,6,61,2,2024-11-09 13:59:27,False
153,6,217,5,2024-05-09 19:35:14,False
154,3,383,3,2024-09-15 00:06:27,False
155,8,1000,2,2024-08-22 11:09:21,False
156,2,975,3,2024-06-12 17:48:22,False
157,1,416,3,2024-11-04 09:37:00,False
158,5,444,1,2024-01-12 22:00:12,False
159,4,219,3,2024-03-09 12:04:36,False
160,6,717,4,2024-08-02 14:27:42,False
161,5,523,4,2024-09-30 01:58:10,False
162,7,481,4,2024-07-13 19:26:23,False
163,3,901,5,2024-06-12 01:56:51,False
164,1,766,4,2024-05-14 13:47:19,False
165,6,319,2,2024-11-10 08:44:17,False
166,6,591,1,2024-01-23 14:10:07,False
167,8,983,1,2024-10-30 07:29:28,False
168,8,912,4,2024-07-07 04:41:58,False
169,6,735,1,2024-06-02 15:13:08,False
170,2,383,1,2024-06-18 09:14:00,False
171,2,395,4,2024-09-19 14:19:01,False
172,9,808,1,2024-02-21 01:55:23,False
173,9,880,4,2024-11-07 07:45:53,False
174,6,891,3,2024-03-15 21:54:04,False
175,8,576,4,2024-08-22 00:46:30,False
176,8,428,5,2024-09-30 17:08:09,False
177,10,42,2,2024-01-08 22:27:50,False
178,10,210,5,2024-04-05 15:54:28,False
179,3,368,3,2024-01-27 13:52:33,False
180,10,588,5,2024-05-07 06:33:39,False
181,9,557,2,2024-08-23 01:40:35,False
182,6,771,3,2024-11-05 02:10:17,False
183,8,575,4,2024-05-23 19:03:36,False
184,2,399,1,2024-07-27 00:29:16,False
185,2,438,4,2024-06-23 21:50:14,False
186,9,145,4,2024-06-11 01:29:54,False
187,5,275,5,2024-02-25 10:21:03,False
188,2,838,3,2024-11-09 22:38:00,False
189,6,968,4,2024-02-25 20:34:12,False
190,6,468,3,2024-01-31 06:52:14,False
191,3,107,3,2024-07-01 08:40:38,False
192,10,918,3,2024-06-13 21:47:05,False
193,8,113,3,2024-07-09 12:05:41,False
194,6,81,5,2024-01-14 04:57:21,False
195,6,372,3,2024-09-12 11:05:39,False
196,4,909,3,2024-08-18 23:53:03,False
197,3,305,1,2024-09-19 07:37:44,False
198,6,469,3,2024-01-11 17:17:08,False
199,2,917,4,2024-06-12 02:28:51,False
200,8,618,2,2024-11-07 19:32:16,False
201,1,541,4,2024-03-22 20:57:58,False
202,3,148,1,2024-07-30 01:43:17,False
203,9,859,3,2024-04-28 05:43:16,False
204,10,734,2,2024-04-19 23:35:36,False
205,10,789,5,2024-06-07 22:02:43,False
206,3,695,1,2024-03-23 14:36:35,False
207,10,273,2,2024-04-19 21:18:05,False
208,7,543,5,2024-04-24 06:35:39,False
209,1,137,5,2024-01-18 22:45:36,False
210,3,392,4,2024-07-03 08:17:42,False
211,9,900,3,2024-07-01 21:18:59,False
212,6,992,2,2024-05-10 15:10:11,False
213,6,221,4,2024-04-17 16:49:50,False
214,6,166,1,2024-04-30 06:06:35,False
215,2,237,1,2024-02-11 08:51:45,False
216,8,770,3,2024-03-27 17:52:07,False
217,4,872,1,2024-09-10 22:21:37,False
218,2,661,4,2024-06-03 10:58:04,False
219,2,140,5,2024-09-27 02:28:32,False
220,8,649,5,2024-07-27 12:54:17,False
221,4,66,1,2024-04-13 20:31:58,False
222,5,404,5,2024-05-29 18:04:57,False
223,1,414,2,2024-06-25 03:34:17,False
224,4,732,1,2024-08-15 13:33:32,False
225,2,164,3,2024-02-23 19:33:14,False
226,6,984,1,2024-10-04 10:07:52,False
227,5,561,3,2024-06-13 22:21:47,False
228,7,826,5,2024-02-26 03:40:24,False
229,9,802,2,2024-02-13 14:06:06,False
230,7,246,3,2024-10-20 05:23:21,False
231,1,522,3,2024-02-09 11:47:08,False
232,2,398,5,2024-10-30 14:34:48,False
233,6,932,5,2024-07-22 01:50:59,False
234,8,760,4,2024-11-08 19:44:54,False
235,1,143,2,2024-03-08 07:23:08,False
236,10,451,5,2024-04-28 21:36:44,False
237,2,286,5,2024-03-05 18:08:51,False
238,6,142,3,2024-08-23 14:35:38,False
239,4,856,2,2024-02-16 14:53:54,False
240,6,823,4,2024-05-31 02:25:36,False
241,8,283,2,2024-02-09 07:53:45,False
242,3,768,3,2024-09-02 10:59:22,False
243,8,46,3,2024-06-17 00:21:36,False
244,6,279,5,2024-04-05 09:19:10,False
245,4,572,5,2024-08-27 10:39:37,False
246,8,75,4,2024-03-11 23:40:45,False
247,4,920,3,2024-07-17 01:00:36,False
248,9,683,5,2024-03-18 06:35:02,False
249,3,702,3,2024-11-07 20:53:24,False
250,9,473,5,2024-04-10 17:06:30,False
251,9,959,1,2024-11-02 12:33:00,False
252,5,105,5,2024-03-05 19:12:58,False
253,10,217,3,2024-09-10 00:04:39,False
254,6,639,4,2024-10-24 12:30:45,False
255,4,956,5,2024-04-12 05:15:34,False
256,6,744,5,2024-02-27 01:50:13,False
257,6,468,2,2024-06-27 04:03:13,False
258,6,281,3,2024-06-06 22:44:20,False
259,10,315,5,2024-09-08 09:01:36,False
260,2,946,4,2024-09-22 11:59:12,False
261,2,669,5,2024-03-25 16:28:11,False
262,4,197,1,2024-04-04 01:03:21,False
263,1,976,1,2024-09-08 08:18:20,False
264,3,585,3,2024-05-19 20:40:10,False
265,3,205,3,2024-01-29 17:54:43,False
266,1,906,3,2024-05-25 20:16:28,False
267,5,259,2,2024-02-27 11:19:38,False
268,1,185,1,2024-08-02 22:40:58,False
269,4,930,4,2024-06-10 20:18:50,False
270,10,62,4,2024-05-10 10:36:48,False
271,4,911,4,2024-09-11 10:10:58,False
272,4,624,5,2024-02-11 19:41:58,False
273,4,530,2,2024-10-25 13:04:48,False
274,4,101,5,2024-07-15 05:36:12,False
275,5,849,2,2024-10-27 10:35:30,False
276,4,538,5,2024-10-06 10:51:11,False
277,5,289,3,2024-06-16 09:44:36,False
278,10,38,3,2024-11-05 07:36:20,False
279,9,611,4,2024-01-06 04:52:26,False
280,4,593,3,2024-01-21 18:31:47,False
281,9,54,1,2024-05-27 10:48:46,False
282,1,92,1,2024-05-31 07:20:41,False
283,6,801,1,2024-05-21 20:25:51,False
284,5,272,1,2024-05-24 22:27:33,False
285,7,281,2,2024-08-27 00:39:59,False
286,5,621,2,2024-06-19 16:21:19,False
287,7,611,1,2024-07-31 16:41:51,False
288,7,399,3,2024-02-13 08:12:40,False
289,3,481,1,2024-03-22 10:58:50,False
290,1,535,3,2024-04-06 02:28:55,False
291,3,746,4,2024-02-21 10:04:53,False
292,7,676,3,2024-01-16 18:08:30,False
293,5,844,2,2024-05-10 08:30:05,False
294,2,429,2,2024-10-05 22:32:02,False
295,2,795,1,2024-06-22 11:51:39,False
296,8,570,1,2024-03-08 02:40:20,False
297,4,147,3,2024-02-13 13:07:08,False
298,8,604,4,2024-09-07 04:09:14,False
299,7,694,4,2024-09-12 15:03:28,False
300,1,332,1,2024-08-09 07:27:30,False
301,9,458,3,2024-03-18 21:38:50,False
302,8,423,4,2024-04-09 10:27:23,False
303,2,348,3,2024-10-14 14:27:41,False
304,9,429,2,2024-11-03 15:53:52,False
305,7,329,3,2024-03-14 20:07:52,False
306,1,185,5,2024-07-15 18:32:31,False
307,10,8,1,2024-08-07 18:15:56,False
308,1,334,4,2024-07-02 14:47:50,False
309,6,885,2,2024-03-12 05:39:22,False
310,3,316,4,2024-10-19 11:13:29,False
311,6,309,5,2024-09-21 14:03:30,False
312,2,235,5,2024-04-22 08:22:57,False
313,1,742,1,2024-01-15 00:36:34,False
314,4,209,1,2024-10-29 00:52:56,False
315,8,279,2,2024-05-19 22:39:17,False
316,8,47,5,2024-08-02 19:48:54,False
317,10,570,3,2024-03-06 16:14:18,False
318,8,905,2,2024-03-19 06:59:01,False
319,6,428,3,2024-06-23 21:27:25,False
320,4,717,4,2024-08-21 13:02:44,False
321,8,596,4,2024-06-17 13:37:17,False
322,8,244,3,2024-05-06 14:34:09,False
323,8,175,1,2024-09-02 11:44:07,False
324,9,968,5,2024-10-02 21:30:30,False
325,2,247,1,2024-02-12 20:19:34,False
326,9,465,3,2024-05-31 01:32:48,False
327,7,242,2,2024-07-10 20:44:32,False
328,7,474,3,2024-06-05 17:42:58,False
329,5,351,3,2024-04-09 03:52:49,False
330,6,592,5,2024-08-19 22:59:56,False
331,7,165,5,2024-01-06 17:51:20,False
332,4,405,3,2024-08-31 00:16:45,False
333,3,916,3,2024-05-12 22:41:56,False
334,4,36,4,2024-09-21 13:18:43,False
335,8,796,2,2024-10-03 23:15:49,False
336,6,935,4,2024-09-24 03:03:13,False
337,8,435,2,2024-08-24 08:39:35,False
338,7,559,5,2024-06-09 00:52:19,False
339,2,88,5,2024-11-03 13:30:29,False
340,6,689,2,2024-09-28 08:34:34,False
341,8,340,5,2024-04-28 03:36:31,False
342,8,83,5,2024-04-29 07:48:59,False
343,6,136,1,2024-05-01 22:00:40,False
344,7,19,3,2024-02-24 00:58:21,False
345,10,813,3,2024-11-09 13:44:38,False
346,4,983,5,2024-08-17 02:04:57,False
347,7,859,1,2024-09-12 21:53:06,False
348,1,383,2,2024-02-24 14:54:16,False
349,7,615,4,2024-03-29 15:36:01,False
350,2,14,4,2024-07-02 06:25:41,False
351,10,658,1,2024-01-10 22:01:40,False
352,7,505,3,2024-02-21 02:16:16,False
353,4,128,2,2024-06-23 22:53:11,False
354,4,795,1,2024-04-13 03:36:32,False
355,8,90,3,2024-09-12 05:58:59,False
356,7,733,4,2024-03-02 11:58:13,False
357,8,614,2,2024-04-07 09:11:48,False
358,3,858,3,2024-04-04 13:07:36,False
359,7,981,1,2024-02-26 16:40:10,False
360,6,701,1,2024-03-11 15:10:53,False
361,6,184,5,2024-07-29 17:04:13,False
362,3,589,5,2024-01-17 04:59:16,False
363,2,907,2,2024-01-25 13:54:44,False
364,10,656,1,2024-08-20 11:57:44,False
365,3,12,1,2024-09-05 10:58:55,False
366,5,841,4,2024-08-03 00:13:10,False
367,1,234,4,2024-09-27 19:47:33,False
368,8,984,3,2024-08-25 01:22:46,False
369,2,616,1,2024-03-02 10:02:21,False
370,4,483,1,2024-03-09 20:15:09,False
371,9,931,1,2024-01-09 00:32:22,False
372,7,498,5,2024-10-07 19:28:24,False
373,3,920,5,2024-01-06 15:15:17,False
374,7,182,4,2024-03-15 06:08:31,False
375,8,267,3,2024-04-08 04:02:11,False
376,7,544,5,2024-08-02 02:25:01,False
377,3,240,4,2024-06-17 04:09:01,False
378,8,824,4,2024-04-06 20:15:39,False
379,10,609,5,2024-01-17 21:09:37,False
380,7,974,2,2024-04-01 23:41:57,False
381,1,78,3,2024-05-16 15:56:44,False
382,4,236,5,2024-06-13 02:24:01,False
383,7,549,3,2024-01-06 02:13:31,False
384,5,216,2,2024-02-17 23:09:30,False
385,2,309,1,2024-01-30 00:00:18,False
386,2,863,5,2024-08-14 10:18:07,False
387,8,742,5,2024-10-27 09:30:27,False
388,10,770,4,2024-05-08 23:27:52,False
389,2,798,2,2024-11-06 07:16:06,False
390,1,329,3,2024-03-15 21:55:03,False
391,9,232,2,2024-04-27 22:33:59,False
392,7,118,1,2024-01-27 15:51:12,False
393,9,80,5,2024-11-02 15:15:25,False
394,4,211,3,2024-02-14 07:37:19,False
395,9,166,4,2024-01-07 03:31:37,False
396,3,501,1,2024-06-29 07:08:32,False
397,6,575,5,2024-10-14 07:01:43,False
398,7,531,1,2024-04-24 03:50:48,False
399,3,797,4,2024-05-12 00:23:58,False
400,7,700,4,2024-07-18 20:46:32,False
401,7,380,2,2024-09-23 11:10:39,False
402,5,951,1,2024-08-29 17:40:49,False
403,6,789,3,2024-01-01 00:27:08,False
404,1,477,3,2024-06-27 04:28:57,False
405,5,691,5,2024-07-19 11:28:44,False
406,9,300,1,2024-02-08 18:36:40,False
407,9,600,2,2024-08-23 15:06:51,False
408,5,851,5,2024-09-08 00:09:37,False
409,3,75,3,2024-01-07 18:35:46,False
410,5,327,2,2024-02-08 03:57:12,False
411,2,221,4,2024-08-03 19:33:45,False
412,1,822,1,2024-10-10 01:22:59,False
413,5,741,5,2024-06-12 17:45:17,False
414,5,551,2,2024-01-20 22:41:29,False
415,2,918,4,2024-06-09 20:21:21,False
416,8,990,4,2024-02-15 20:54:35,False
417,1,714,2,2024-07-01 04:18:15,False
418,2,226,5,2024-03-03 08:23:46,False
419,1,659,1,2024-06-19 20:55:54,False
420,4,764,1,2024-07-11 08:29:01,False
421,2,757,5,2024-06-03 17:35:58,False
422,4,851,5,2024-08-10 12:42:41,False
423,10,670,2,2024-04-06 09:43:56,False
424,4,210,5,2024-06-14 04:35:47,False
425,8,990,3,2024-06-29 17:35:27,False
426,3,907,4,2024-07-21 06:08:01,False
427,10,798,4,2024-07-16 10:48:37,False
428,6,304,1,2024-01-14 23:03:22,False
429,5,945,1,2024-03-01 09:57:02,False
430,1,60,3,2024-01-24 07:40:38,False
431,9,375,4,2024-07-12 09:20:16,False
432,5,392,5,2024-08-18 08:37:34,False
433,5,647,1,2024-02-04 00:13:50,False
434,2,976,3,2024-10-01 00:01:20,False
435,6,837,1,2024-09-23 19:39:00,False
436,1,608,4,2024-01-26 14:30:38,False
437,1,163,4,2024-09-08 09:56:33,False
438,6,80,1,2024-08-22 20:23:04,False
439,8,57,5,2024-06-29 05:35:59,False
440,3,698,1,2024-10-19 15:36:03,False
441,9,860,1,2024-01-02 00:13:07,False
442,10,208,5,2024-05-19 07:38:06,False
443,7,376,5,2024-05-31 08:06:08,False
444,8,966,3,2024-08-17 20:55:38,False
445,4,802,3,2024-10-04 09:54:57,False
446,2,978,5,2024-01-28 06:07:06,False
447,8,231,4,2024-08-06 00:17:46,False
448,3,789,5,2024-03-04 22:13:40,False
449,5,11,5,2024-06-02 19:56:57,False
450,7,485,4,2024-01-16 14:22:29,False
451,3,405,4,2024-05-25 14:00:16,False
452,1,695,1,2024-01-11 12:45:10,False
453,1,464,3,2024-10-12 02:50:14,False
454,4,491,2,2024-10-30 07:50:40,False
455,10,112,2,2024-05-23 19:28:28,False
456,9,702,5,2024-08-07 09:53:32,False
457,5,948,1,2024-10-24 22:52:41,False
458,8,360,3,2024-05-20 13:39:42,False
459,2,567,4,2024-08-20 08:40:58,False
460,3,942,3,2024-10-04 10:07:20,False
461,8,102,4,2024-09-10 01:15:40,False
462,8,141,5,2024-03-18 18:46:27,False
463,2,947,2,2024-09-08 06:39:19,False
464,9,169,4,2024-07-29 18:24:39,False
465,1,761,4,2024-02-21 10:50:12,False
466,5,830,3,2024-04-11 11:45:47,False
467,6,172,4,2024-03-30 19:21:21,False
468,8,467,2,2024-03-30 23:25:28,False
469,3,812,4,2024-03-29 04:03:03,False
470,3,721,3,2024-03-16 02:15:06,False
471,8,402,5,2024-10-03 12:47:59,False
472,10,683,4,2024-10-15 07:15:10,False
473,4,391,3,2024-08-09 21:37:36,False
474,7,767,4,2024-02-14 19:43:36,False
475,7,676,5,2024-11-05 05:10:11,False
476,2,16,4,2024-07-14 08:41:27,False
477,3,689,2,2024-03-16 09:43:33,False
478,7,243,2,2024-05-28 04:44:26,False
479,3,824,1,2024-11-10 17:52:25,False
480,3,731,1,2024-09-17 08:16:02,False
481,3,565,3,2024-02-24 09:26:04,False
482,2,115,4,2024-06-25 03:11:18,False
483,9,550,1,2024-06-23 15:07:15,False
484,5,609,3,2024-04-09 05:39:45,False
485,6,986,1,2024-03-30 02:10:25,False
486,1,895,3,2024-06-30 15:27:09,False
487,2,459,1,2024-06-29 04:59:03,False
488,9,952,3,2024-02-25 15:01:53,False
489,2,628,3,2024-03-05 14:36:17,False
490,9,584,4,2024-09-04 02:51:02,False
491,9,727,4,2024-04-11 04:01:21,False
492,9,312,2,2024-04-30 11:10:18,False
493,4,735,3,2024-02-22 21:20:30,False
494,2,735,4,2024-01-16 22:49:24,False
495,5,767,3,2024-07-12 03:31:53,False
496,2,651,3,2024-10-17 06:22:35,False
497,4,692,4,2024-01-15 04:00:39,False
498,3,287,2,2024-10-30 23:55:43,False
499,10,301,1,2024-05-10 17:03:48,False
500,5,366,2,2024-03-01 19:14:28,False
501,4,104,2,2024-10-28 03:01:09,False
502,1,63,2,2024-06-23 14:56:19,False
503,3,145,4,2024-07-12 19:15:28,False
504,1,810,4,2024-08-11 10:57:28,False
505,3,445,3,2024-08-20 05:06:36,False
506,9,769,1,2024-02-24 15:54:28,False
507,1,719,5,2024-04-17 18:56:52,False
508,2,617,5,2024-03-04 10:16:10,False
509,10,593,3,2024-08-01 20:50:49,False
510,2,415,4,2024-03-28 13:47:29,False
511,2,116,2,2024-02-26 00:14:09,False
512,5,234,4,2024-09-09 01:17:45,False
513,8,424,4,2024-03-17 04:10:13,False
514,7,873,3,2024-08-28 09:43:37,False
