1,1,462,2024-11-04 19:50:23,False,3,
2,1,21,2024-03-06 19:50:23,True,1,
3,1,310,2023-12-25 19:50:23,True,2,
4,1,82,2024-05-16 19:50:23,False,3,
5,1,293,2023-12-29 19:50:23,True,2,
6,1,173,2024-01-09 19:50:23,True,2,
7,1,368,2024-03-02 19:50:23,True,2,
8,1,376,2024-05-31 19:50:23,True,1,
9,1,217,2024-02-14 19:50:23,True,2,
10,1,178,2024-08-14 19:50:23,False,1,
11,1,350,2024-05-01 19:50:23,False,2,
12,1,66,2023-12-20 19:50:23,True,3,
13,1,177,2024-05-12 19:50:23,True,1,
14,1,383,2024-10-21 19:50:23,True,1,
15,1,388,2024-07-22 19:50:23,True,2,
16,1,461,2024-04-02 19:50:23,False,2,
17,1,160,2024-04-04 19:50:23,True,3,
18,1,88,2023-12-23 19:50:23,True,2,
19,1,312,2024-02-18 19:50:23,True,3,
20,1,3,2024-05-05 19:50:23,False,3,
21,1,257,2024-02-21 19:50:23,True,1,
22,1,181,2024-08-30 19:50:23,False,2,
23,1,438,2024-07-11 19:50:23,True,3,
24,1,118,2024-04-27 19:50:23,True,3,
25,1,332,2024-11-13 19:50:23,True,1,
26,1,235,2024-07-07 19:50:23,False,3,
27,1,41,2024-05-02 19:50:23,True,3,
28,2,198,2024-11-17 19:50:23,False,1,
29,2,340,2024-03-31 19:50:23,False,2,
30,2,213,2024-06-04 19:50:23,True,1,
31,2,139,2024-10-25 19:50:23,False,1,
32,2,435,2024-01-12 19:50:23,False,3,
33,2,295,2024-07-12 19:50:23,False,2,
34,2,35,2024-07-03 19:50:23,True,1,
35,2,153,2024-11-07 19:50:23,False,3,
36,2,178,2024-08-23 19:50:23,True,1,
37,2,367,2024-08-05 19:50:23,True,2,
38,2,40,2024-01-23 19:50:23,False,2,
39,2,346,2024-03-14 19:50:23,True,1,
40,2,403,2024-04-19 19:50:23,False,1,
41,2,283,2024-11-21 19:50:23,False,2,
42,2,205,2024-01-27 19:50:23,True,2,
43,2,180,2024-07-08 19:50:23,True,3,
44,2,287,2024-03-14 19:50:23,True,3,
45,2,341,2024-10-28 19:50:23,True,3,
46,2,283,2024-08-29 19:50:23,False,2,
47,2,332,2024-11-05 19:50:23,False,1,
48,2,411,2024-10-05 19:50:23,False,3,
49,2,368,2024-04-21 19:50:23,True,2,
50,2,215,2024-08-21 19:50:23,False,3,
51,2,7,2024-08-21 19:50:23,False,2,
52,2,18,2024-05-17 19:50:23,True,3,
53,2,378,2024-11-09 19:50:23,False,2,
54,2,10,2024-02-08 19:50:23,False,2,
55,2,1,2024-09-19 19:50:23,True,3,
56,2,325,2023-12-12 19:50:23,False,2,
57,2,118,2024-08-13 19:50:23,True,1,
58,3,59,2024-04-08 19:50:23,False,2,
59,3,56,2024-09-19 19:50:23,True,1,
60,3,296,2024-09-03 19:50:23,True,2,
61,3,184,2024-06-11 19:50:23,False,2,
62,3,108,2024-01-20 19:50:23,False,1,
63,3,450,2024-06-27 19:50:23,True,1,
64,3,248,2024-10-09 19:50:23,True,2,
65,3,183,2024-03-08 19:50:23,True,3,
66,3,363,2024-01-16 19:50:23,False,2,
67,3,308,2024-01-03 19:50:23,True,2,
68,3,280,2024-09-13 19:50:23,True,2,
69,3,445,2024-01-07 19:50:23,True,2,
70,3,61,2024-03-05 19:50:23,False,3,
71,3,12,2024-10-08 19:50:23,False,3,
72,3,32,2023-12-06 19:50:23,False,2,
73,3,13,2024-05-01 19:50:23,True,2,
74,3,278,2024-07-04 19:50:23,True,3,
75,3,384,2024-06-17 19:50:23,False,3,
76,3,407,2024-08-04 19:50:23,True,3,
77,3,150,2024-04-06 19:50:23,True,1,
78,3,28,2024-10-03 19:50:23,False,2,
79,3,389,2024-11-27 19:50:23,False,2,
80,4,101,2024-04-12 19:50:23,True,1,
81,4,31,2024-09-14 19:50:23,True,3,
82,4,328,2024-08-06 19:50:23,False,2,
83,4,431,2024-08-28 19:50:23,True,1,
84,4,338,2024-01-07 19:50:23,True,1,
85,4,390,2024-04-16 19:50:23,True,1,
86,4,416,2024-06-01 19:50:23,True,3,
87,4,244,2024-01-20 19:50:23,False,1,
88,4,117,2024-07-08 19:50:23,False,1,
89,4,104,2024-08-09 19:50:23,True,2,
90,4,283,2024-06-10 19:50:23,True,3,
91,4,443,2023-12-30 19:50:23,False,1,
92,4,125,2024-06-11 19:50:23,True,3,
93,4,412,2023-12-09 19:50:23,True,1,
94,4,467,2024-08-07 19:50:23,False,2,
95,4,247,2024-02-18 19:50:23,False,2,
96,4,464,2023-12-14 19:50:23,True,3,
97,4,150,2024-07-23 19:50:23,False,2,
98,4,323,2024-02-05 19:50:23,True,1,
99,4,186,2024-06-20 19:50:23,False,1,
100,4,9,2024-11-10 19:50:23,True,1,
101,4,332,2024-07-31 19:50:23,True,1,
102,4,18,2024-11-21 19:50:23,True,1,
103,4,321,2023-12-15 19:50:23,True,1,
104,4,335,2024-03-12 19:50:23,True,1,
105,4,88,2024-04-28 19:50:23,True,2,
106,4,459,2024-06-10 19:50:23,False,1,
107,4,41,2024-02-02 19:50:23,False,2,
108,5,74,2023-12-25 19:50:23,True,1,
109,5,368,2024-12-03 19:50:23,False,3,
110,5,6,2024-08-04 19:50:23,False,2,
111,5,3,2024-06-30 19:50:23,True,2,
112,5,428,2024-02-19 19:50:23,True,1,
113,5,136,2024-01-15 19:50:23,True,1,
114,5,38,2024-11-08 19:50:23,False,1,
115,5,15,2024-01-22 19:50:23,True,3,
116,5,425,2024-01-13 19:50:23,True,2,
117,5,89,2024-03-17 19:50:23,False,3,
118,5,33,2024-01-03 19:50:23,False,1,
119,5,18,2024-10-01 19:50:23,False,2,
120,5,62,2024-05-12 19:50:23,False,1,
121,5,445,2024-06-26 19:50:23,True,1,
122,5,177,2024-04-22 19:50:23,False,2,
123,5,84,2024-06-24 19:50:23,False,2,
124,5,337,2024-07-27 19:50:23,True,3,
125,5,330,2024-09-22 19:50:23,False,3,
126,5,17,2024-12-03 19:50:23,True,3,
127,5,14,2024-05-08 19:50:23,False,3,
128,5,385,2024-11-14 19:50:23,True,1,
129,5,383,2024-10-20 19:50:23,True,1,
130,5,340,2024-09-21 19:50:23,True,3,
131,5,297,2024-02-27 19:50:23,True,1,
132,5,396,2024-05-17 19:50:23,False,2,
133,5,268,2024-01-27 19:50:23,True,2,
134,5,379,2024-02-02 19:50:23,True,1,
135,5,280,2024-02-08 19:50:23,True,3,
136,6,133,2024-08-13 19:50:23,False,2,
137,6,369,2024-01-20 19:50:23,False,3,
138,6,346,2024-02-09 19:50:23,False,3,
139,6,335,2024-07-29 19:50:23,True,2,
140,6,350,2024-01-06 19:50:23,False,1,
141,6,381,2024-03-29 19:50:23,True,3,
142,6,412,2023-12-10 19:50:23,True,2,
143,6,248,2024-08-15 19:50:23,False,1,
144,6,432,2024-11-25 19:50:23,True,2,
145,6,113,2024-11-30 19:50:23,False,1,
146,6,461,2024-08-04 19:50:23,True,3,
147,6,311,2024-10-08 19:50:23,True,2,
148,6,156,2024-01-11 19:50:23,True,3,
149,6,345,2024-05-07 19:50:23,True,2,
150,6,221,2024-05-24 19:50:23,False,3,
151,6,187,2024-08-07 19:50:23,False,1,
152,6,87,2024-04-26 19:50:23,True,3,
153,6,73,2024-06-08 19:50:23,False,2,
154,6,316,2024-11-11 19:50:23,False,1,
155,6,270,2024-08-10 19:50:23,False,3,
156,6,303,2024-09-13 19:50:23,False,1,
157,6,40,2023-12-20 19:50:23,False,2,
158,6,123,2024-02-06 19:50:23,False,2,
159,6,174,2024-02-23 19:50:23,True,3,
160,6,382,2023-12-10 19:50:23,True,1,
161,7,56,2024-07-25 19:50:23,False,2,
162,7,350,2024-05-30 19:50:23,False,2,
163,7,80,2024-05-11 19:50:23,True,2,
164,7,311,2024-04-02 19:50:23,True,3,
165,7,344,2023-12-13 19:50:23,True,1,
166,7,199,2024-07-25 19:50:23,False,2,
167,7,295,2024-10-11 19:50:23,False,1,
168,7,170,2024-09-11 19:50:23,True,3,
169,7,212,2024-06-10 19:50:23,False,2,
170,7,49,2024-04-28 19:50:23,False,3,
171,7,449,2023-12-25 19:50:23,False,2,
172,7,51,2024-03-24 19:50:23,True,3,
173,7,3,2023-12-20 19:50:23,False,2,
174,7,106,2024-09-07 19:50:23,False,3,
175,7,440,2024-09-19 19:50:23,True,2,
176,7,17,2024-02-15 19:50:23,True,1,
177,7,254,2024-05-31 19:50:23,True,2,
178,7,187,2024-01-22 19:50:23,False,1,
179,7,198,2024-11-12 19:50:23,False,3,
180,7,134,2024-08-03 19:50:23,False,2,
181,7,145,2024-03-19 19:50:23,True,1,
182,7,203,2024-09-19 19:50:23,True,1,
183,7,257,2024-04-21 19:50:23,False,1,
184,7,356,2024-03-05 19:50:23,False,3,
185,7,423,2024-02-20 19:50:23,False,2,
186,7,50,2024-08-11 19:50:23,True,3,
187,7,229,2024-03-17 19:50:23,False,1,
188,8,130,2024-09-20 19:50:23,True,3,
189,8,283,2024-06-28 19:50:23,True,1,
190,8,197,2024-11-17 19:50:23,False,3,
191,8,461,2024-05-06 19:50:23,True,2,
192,8,210,2024-02-19 19:50:23,True,2,
193,8,160,2023-12-19 19:50:23,True,2,
194,8,385,2024-09-07 19:50:23,True,2,
195,8,105,2024-04-14 19:50:23,False,2,
196,8,27,2024-06-03 19:50:23,False,3,
197,8,229,2024-03-12 19:50:23,True,1,
198,8,257,2024-05-19 19:50:23,False,2,
199,8,109,2024-09-24 19:50:23,False,1,
200,8,353,2024-03-08 19:50:23,True,3,
201,8,201,2024-02-24 19:50:23,False,1,
202,8,36,2024-07-12 19:50:23,True,3,
203,8,178,2024-03-19 19:50:23,True,1,
204,8,256,2024-05-23 19:50:23,True,3,
205,8,342,2024-01-25 19:50:23,True,2,
206,8,49,2024-06-04 19:50:23,False,1,
207,8,33,2024-10-18 19:50:23,True,1,
208,8,452,2024-03-13 19:50:23,True,3,
209,8,57,2024-04-10 19:50:23,False,3,
210,8,337,2024-11-29 19:50:23,True,3,
211,8,420,2024-10-29 19:50:23,True,3,
212,8,146,2024-11-08 19:50:23,False,2,
213,8,239,2024-08-27 19:50:23,False,2,
214,8,111,2024-03-12 19:50:23,False,3,
215,8,122,2024-01-01 19:50:23,True,1,
216,8,192,2024-09-22 19:50:23,False,3,
217,9,406,2024-01-20 19:50:23,False,1,
218,9,423,2024-02-12 19:50:23,False,2,
219,9,215,2024-05-01 19:50:23,True,3,
220,9,459,2024-09-15 19:50:23,False,2,
221,9,301,2024-11-09 19:50:23,False,1,
222,9,91,2024-05-29 19:50:23,True,1,
223,9,252,2024-01-13 19:50:23,True,1,
224,9,310,2024-03-29 19:50:23,False,1,
225,9,388,2024-04-14 19:50:23,False,1,
226,9,310,2024-03-26 19:50:23,True,1,
227,9,319,2024-07-12 19:50:23,False,3,
228,9,431,2024-07-24 19:50:23,True,2,
229,9,45,2024-08-07 19:50:23,False,3,
230,9,413,2024-02-26 19:50:23,False,1,
231,9,386,2024-10-12 19:50:23,False,1,
232,9,158,2024-07-18 19:50:23,False,1,
233,9,27,2024-03-12 19:50:23,False,3,
234,9,80,2023-12-17 19:50:23,True,2,
235,9,71,2024-03-29 19:50:23,False,1,
236,9,182,2023-12-26 19:50:23,False,1,
237,9,154,2024-04-16 19:50:23,True,3,
238,9,210,2023-12-19 19:50:23,False,2,
239,10,342,2024-03-03 19:50:23,False,2,
240,10,289,2024-04-11 19:50:23,False,2,
241,10,269,2024-08-07 19:50:23,True,1,
242,10,346,2024-02-17 19:50:23,True,1,
243,10,298,2024-08-22 19:50:23,True,3,
244,10,117,2024-09-02 19:50:23,False,2,
245,10,286,2023-12-22 19:50:23,True,1,
246,10,419,2024-10-27 19:50:23,True,3,
247,10,17,2024-06-27 19:50:23,True,3,
248,10,288,2024-09-06 19:50:23,True,1,
249,10,212,2024-03-23 19:50:23,True,1,
250,10,117,2024-01-10 19:50:23,True,3,
251,10,270,2024-07-14 19:50:23,False,1,
252,10,92,2024-03-15 19:50:23,False,1,
253,10,340,2024-06-25 19:50:23,True,2,
254,10,140,2024-10-04 19:50:23,True,1,
255,10,3,2024-07-22 19:50:23,False,2,
256,10,343,2023-12-12 19:50:23,True,2,
257,10,354,2024-09-19 19:50:23,True,3,
258,10,412,2024-10-11 19:50:23,True,1,
259,10,419,2024-09-25 19:50:23,True,2,
